steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,7.203337669372559,6.275099754333496,7.402371406555176,7.670706748962402,6.727576732635498,7.739768981933594,6.92426347732544,7.823386192321777,7.291445255279541,7.489251613616943,10.11558723449707,8.316560745239258,6.859893321990967,5.889948844909668,7.194294452667236,6.178386688232422,10.38685417175293,6.506528854370117,7.424695014953613,7.564441680908203,6.663115501403809,7.52765941619873,7.841711044311523,40.70359802246094,8.388300895690918,9.298992156982422,87.67281341552734,8.294358253479004,6.617547035217285,6.78635835647583,13.993240356445312,7.299905776977539,191.11343383789065,6.505050182342529,6.068335056304932,8.175106048583984,6.506965160369873,6.769780158996582,8.164497375488281,6.249180793762207
2631578.947368421,7.298116592388507,7.588499670835352,9.30921233898168,37.31181766528514,6.851745364598032,7.681532271234757,6.938821532922201,7.751216950684456,7.279535033258963,25.722433078710328,9.968866971790934,8.948187128204719,6.890987589011108,6.99414487168389,19.54872823313493,6.303269475492084,10.54259366996411,10.83884131128789,7.428543958618174,7.612586341431968,14.303334026458131,7.6206025656163074,17.417936417023938,46.87852956437173,8.4650741718565,11.34653209258191,97.1246179185622,8.288145781048364,6.741086249046255,11.000694267192491,19.0542036271409,7.267759595679021,194.96910434622845,6.571100340880082,26.30556195786925,8.088278061752865,6.469305033960645,6.871804839523814,20.29296058269832,16.90572275224186
5263157.894736842,9.759761391852535,63.43748672649142,112.27097814119426,539.4635442085873,12.573129448611446,10.118240154913302,9.07144063767407,8.624084749220359,56.84356994455853,315.8615942218462,7.545823547194539,19.23374386388716,9.884711683304708,39.58102514034452,252.2976389543832,8.146568080882473,22.431420351664983,116.53169278301031,7.672588233743121,8.361611791414278,145.3478332827296,10.74323508695511,183.8283574006564,164.7759401707438,55.13046504250134,48.57824393619792,258.2262905373798,62.99293508087068,64.55689344712513,82.60556746532217,138.85904894195437,9.476556562560605,248.50772457703988,8.266224232254617,375.7874112860648,51.63086289722846,10.7328433363345,8.838692652546591,249.96542471754583,183.6697783883754
7894736.842105264,29.109384795418677,289.5713297687573,679.3767653936494,634.6858297099368,42.366842268679775,36.23455056533671,28.59389685834256,25.078790087902977,446.866383285321,244.31929482519632,7.637229532096277,19.276442878201117,28.971613244997165,157.7582318185109,431.9573766247387,6.569218023956194,203.31899084994933,376.0040673138032,10.84586750316096,7.942617560596234,201.6198283330721,25.49287493790596,249.0693292689621,291.1663773962996,430.6232542232959,126.41174985596356,302.93083553589946,500.30550236533554,496.18019930650985,101.72123658064744,403.65439541856665,30.99456628255154,160.24651957045302,12.02272440306842,477.6849745565669,361.8397250676997,58.398793747715686,14.337741195477056,469.63535221172833,98.84846504387598
10526315.789473685,76.55407648337514,99.859087404617,751.5606911875865,762.4100557608617,50.17153694346506,129.68586875873925,114.40308152044253,25.24097610989436,446.3858925160279,401.0348532807464,8.119921318288903,28.991515599603964,28.25159734239869,257.7768868947624,250.08266836652464,8.328742140842152,743.8975727650597,331.736663026988,58.1482836149241,8.567598912023897,319.1713114607037,41.18829625956405,255.94442369617585,332.3537530459856,476.2746055928624,387.2650575492521,454.6936149650004,540.3690659570561,476.7284982993662,186.93549768185025,360.1773368955649,33.59515403733277,139.26851452453644,12.323310646189798,499.8290716373359,202.23705370191723,215.5795405827401,26.38589824688649,472.1108619602103,155.69711820537697
13157894.736842103,45.77455410687382,190.19210992629672,848.2857959962288,796.9110602052918,61.07901292270529,469.917755297429,273.40538578045005,107.83187766440231,428.8402765844007,411.5456471142677,12.84031406628004,30.052406651914698,29.897486830135374,572.4317495954995,290.2620385137291,9.277825942763496,785.5904611096488,284.4071737286374,277.7583592452336,11.258141807355296,320.16135177990407,49.05957313281306,114.15362203622706,341.45319974496755,360.1236781379688,497.82055389550914,736.007141564031,539.7467348152911,471.8070045152364,373.3507544290986,532.6629908996275,129.16835185767786,227.4792684080528,34.190716668927315,559.8106475626003,358.1646766467768,625.179354146577,19.9511708993506,468.0455549818327,393.308209500402
15789473.684210528,102.44493921129992,321.14015318317087,907.53602251815,813.4686205479577,67.91399815356631,600.7406431489376,207.72079589938204,253.46085072575005,451.9095526114726,557.9920547718489,23.13083857406252,29.23370688610873,31.051693709520755,813.1421212056997,563.4006371177795,7.695734057683818,793.9045942896291,394.741155638424,501.2129881771648,148.80733800751702,387.3986235614299,144.2132906063856,116.77738217728788,495.1960023676262,556.5004858438989,783.2738535843398,769.6559459027161,558.2125262269683,465.92588708225713,552.7709360977951,786.0257480326122,368.50284499805065,376.23682800191256,41.7136373813896,695.9020220447446,390.6798484242854,772.732457595849,37.60947691182763,496.507891233608,402.66549326756
18421052.63157895,118.65224130121456,273.88439044595765,927.5611043002796,810.0245408136759,232.152580906583,801.0769543779854,353.73338648908026,240.09587474805096,481.4123667477736,839.6547518507925,25.176735446600038,42.94690722014518,39.424657319453125,833.188893213992,556.4849729310113,11.005520192256142,818.2302705212974,386.19956761053726,518.8943649249725,398.9903483629392,390.3823450632042,380.038339788894,200.2759635147544,810.5188732135659,583.804786513882,831.7663233486569,808.8696673971464,519.3754779108673,500.8513605717642,815.4708965171408,824.2103252300266,395.3985715566249,320.7069749407821,23.72149255553936,901.2822639701108,388.37199518877054,907.5584406860978,25.102423782514563,490.39883374268,561.8467073310942
21052631.57894737,88.22447139470532,385.4249098809472,928.9886981139884,804.8109622067692,459.0982750261259,827.3500235443961,365.8562934927003,422.2203494359912,468.969830839918,847.420645943639,22.75291682053306,39.87812739107086,47.21943471842856,842.7161894359747,561.1106318978392,12.817169861243702,821.2352669958923,398.34473073515534,519.8371024012896,321.6360279889648,383.85142596078384,423.0145767910659,293.9317680422289,823.7522863879428,572.2758339805285,837.969077844699,809.1763396606551,559.6487041193363,493.9790752931315,838.1668256088637,843.1962117171354,400.2924638851197,366.3157204815556,21.824886495551908,907.0655398342418,383.8207066006278,911.4317754285818,23.9806139111684,506.94510915801135,793.3935513575651
23684210.52631579,222.52759472546984,396.8970362932893,933.3178772899912,815.3802353579582,495.59528376116646,845.0430369144332,342.00446789631224,432.0090109552373,506.6051630012877,849.4393759650537,47.46209878150446,36.230052490736725,37.31763837651615,867.8288332559065,564.7530542995131,20.88606035088672,816.2635794123454,406.63089093301767,507.91591064603045,235.086713983618,399.3942790397977,407.28980985663605,284.9652456875653,825.1311042579588,550.7068158013338,849.170370604523,817.3199101252238,793.5372632152487,489.9385140197264,850.1887131401046,853.6358569564911,419.5183099250714,409.2982602533871,29.628428963934,894.4453533189449,406.32288943648007,923.6494142451114,34.90576913141726,525.6915090732957,820.5088881790803
