steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,626.9403076171875,694.7390747070312,684.396484375,736.7998046875,645.5132446289062,663.310546875,489.1816711425781,682.1263427734375,659.72802734375,568.3621215820312,662.7255859375,627.3236083984375,605.2362060546875,613.8019409179688,669.5889892578125,594.1463623046875,549.984130859375,566.6270751953125,613.010009765625,517.240966796875,581.8497314453125,715.7205810546875,712.3914794921875,548.6348876953125,600.0411376953125,597.5475463867188,602.3366088867188,538.6624145507812,671.9105224609375,657.302734375,672.1001586914062,724.572998046875,698.9097900390625,582.2321166992188,662.046875,680.35693359375,686.8291015625,677.99853515625,690.7091064453125,638.00439453125
2631578.947368421,633.7618666697407,702.1242705466344,693.0591138827504,743.1361467366073,656.1076193052315,672.1802954246133,504.4803105141152,688.2721917853792,669.2487407354768,577.8999005085543,671.8817108423756,637.9168790582145,614.1920990428766,623.5159264230002,676.6336496356782,601.4655317251372,561.6512669948991,577.2939308076024,625.9789856028359,528.1496747114652,586.7324609346997,723.4408268819556,719.3028584239886,557.7834194581594,610.2097807488614,606.0869967189522,610.9379291369314,548.6465864756101,676.8057526016499,665.2140338998752,679.9350111268234,730.3116968305487,706.4172756113834,587.7679879160139,670.6356738336859,689.3309684463485,696.9755950677428,687.2808986430023,698.7226469008216,647.0072445618479
5263157.894736842,752.073078180284,833.6706897839284,845.087936144126,855.0305864454307,840.7028432328285,826.3720697930645,767.6978682064944,797.2576493147008,836.5248606541811,744.0138098476997,831.9182267829652,823.8857805246791,772.863943816222,798.2079028350164,803.4169463942916,736.1696328297877,763.8025351977415,765.2897456616906,847.0350125456781,718.9929488458132,684.7679530999667,857.8860350857151,842.0337316666283,722.770432314384,786.2959177649252,756.1871422608473,760.9427838381638,728.0264672206049,768.4944872697635,808.6422153136737,820.1677181063596,835.2789285453733,838.9646882641018,693.4277817255243,822.9981253361768,845.5839194085789,870.9295227091728,849.003450085912,840.5616702036184,808.1994052171046
7894736.842105264,810.3943534787343,904.3514591529758,909.0208008801178,906.5925271628306,907.7753172343456,884.2035939227841,849.2889708044456,859.9526190752798,908.269158367305,814.585343640597,896.3673367652207,902.2073178444872,858.538823767382,903.2945294989444,884.5887898011881,847.8465790819594,836.5230244678804,853.7084722545338,892.9005935086437,805.7287620930131,816.1332509568854,907.5662953913048,904.6980544536729,835.4958593376456,840.2475308600885,829.5646307195983,817.7362172752206,840.9907009089753,856.8146984501228,903.5677688242324,900.9667533637744,911.2602049429332,901.6747453866572,806.9478414210587,899.9630633480331,902.9756732668905,911.7892480134304,908.1840814048234,909.219166030514,900.8184296038012
10526315.789473685,912.1545932913752,919.0640184819864,919.9060321184406,913.1454906641942,917.9607750088225,914.495307555159,916.5116826530308,909.1466804257392,919.9033076492371,879.6072316995288,917.4400533698604,914.7456781666034,909.811482237977,918.0709706865188,916.6065585051878,901.780289665814,889.5293868889108,887.2385630851968,916.0722065500275,879.4201312619894,831.1050621934875,921.7346161481746,916.0538715873728,900.885581919361,857.1396132440118,885.6436568746276,847.703205049203,889.2536319259791,901.3529246513864,917.133186280232,919.0549401602916,919.5773870581736,917.0057044775532,852.3669510383024,915.3731016036216,918.6668122409123,917.3110412388958,919.5942638032654,920.0185327179876,815.2922326204189
13157894.736842103,917.2240725484912,924.1635405505464,924.3609823571348,922.7938784942072,924.113147823104,920.6493364456948,923.0288999567732,913.5539365244044,922.8491554214024,899.837810974207,921.7208357390604,922.4798767913412,920.2005635115248,923.8278195471644,923.7275068821008,906.7153395039552,910.1598179947966,903.8243889707936,921.1824306952986,908.204128016065,891.1827513861194,924.0928824028812,921.9367998523064,914.7570266010358,919.1272961188552,904.6316136324835,908.3016388900062,906.0228414499198,919.2817756332188,922.541126131516,924.1109142646897,921.0339540807825,917.5230622015832,887.4670239173474,921.6079752516218,923.1462690812068,927.8345213943572,924.890245452482,924.0020154851626,596.1603250151855
15789473.684210528,920.3772729354552,927.1700130096764,927.1406570250308,928.2349035554976,927.671372282538,926.3506045169778,926.9431284732104,921.4682732850232,924.9542588741824,912.0154400746908,925.1754968985296,922.5369457491876,924.023429071474,926.6208268446936,927.1212299949904,902.596125081966,916.1987931860452,909.8513228424368,921.7678500625236,915.9411071707336,914.768143421395,920.126871868514,925.3371750459776,922.2279049243954,923.9238543883586,913.8356258284682,920.2723389120972,916.016981275458,924.3194272775728,927.0383868854792,926.6175257578452,926.1193888369028,913.6709602334824,906.8152570856575,925.0780127051796,924.6091011006416,924.4759946576116,928.106528610404,920.7436734500684,921.5735541667964
18421052.63157895,925.8875464052376,929.2825010681416,928.3236985160372,929.5590351034068,927.5073733633576,928.8082644630668,928.3089845769954,925.2192199144336,926.106146018756,916.9992076343448,928.5554261752444,921.2194299542672,925.8380829363318,928.2506598060812,927.9419377074678,916.7552434678224,921.7398172435338,914.6945433539036,928.0812507289928,922.4529793483728,921.5062596454516,924.247392129865,926.2785328159372,923.9964917472196,926.035287537568,918.968771429108,926.2545738083172,919.0524033641552,923.2386703923798,929.5787889117018,928.318448611904,928.9107227188398,927.3405828723616,925.2509671182185,926.7560632892591,927.352058977962,920.5571419132714,929.312602169791,919.2341921667974,925.6722060285116
21052631.57894737,927.2051935195924,930.231478886591,929.0776360081172,930.3827564181385,926.6009542222168,925.01446605191,929.924584769146,927.4894494310312,926.3960174180132,919.518453645574,931.1103592262374,924.238628334616,927.7021093434574,929.488788315464,928.2280644842132,919.2017022064188,924.7847308320022,918.8187068558796,927.8717378183084,925.6619189228048,925.484747111302,931.194110068588,928.045804509826,922.3301324025416,927.1972682614736,920.734039672524,929.0709157241018,921.929189082328,924.8915614791192,930.6244086004032,929.7425514522351,925.5249063539372,929.67987062264,927.5595001989454,927.8678891004948,928.864542543723,929.060374234852,929.420534320155,928.8955291010996,925.818784474666
23684210.52631579,928.881042834134,930.6411467146676,930.0715473566688,928.6065245282286,928.0189986844804,925.5195254402807,930.5770030171916,929.1841884100206,928.7242490971188,921.8356664572066,929.625528484005,926.168416141473,927.8303877285312,926.8139534792411,929.8690441843544,912.11644291531,926.4175272793652,921.1697629741354,929.045481043344,927.4634932454604,925.0148563771368,930.1161271092634,930.8899945998126,926.6059366512496,928.9682310144328,920.8523666277488,924.1735537573902,921.5540865207312,926.5393755201488,928.947029663255,930.430361516588,925.5625963821966,930.9510821439222,927.1339882457024,928.5204555451704,925.6178397395936,930.8198060406544,930.2872400272256,929.8777137700872,927.4766998355408
