steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
26315789.47368421,877.3733427947247,875.2665107494577,868.7154693738905,859.1442013751107,858.2925340241012,904.4154287873872,896.6927648208148,851.9671618400188,817.433871389426,896.7533441560751,890.1740365246326,856.4086529485406,904.120158265502,894.7736294854051,896.6465597000808,870.5655768809227,903.7687038774304,894.2615185946308,846.4632696960111,907.9689780074144,887.001522631196,897.9805742888569,885.8981927930483,873.6927383771564,866.2050773324729,888.978183038347,878.6046847673005,867.9985516850638,878.3138903118567,893.7638032320795,867.860947132771,881.301401771667,888.8356072460185,904.9131712150706,810.3808983623817,887.9241112424396,900.6495056106113,838.5391229054273,896.6764624075877,886.8255264590651
28947368.42105263,886.36082141865,884.1110040243312,867.1596350306619,859.1499553416904,860.5830636153261,904.293951404557,898.1895305127979,871.0336283202647,825.7810056087383,903.0684558115178,892.624568982798,860.5911500264073,905.0408326106718,902.465666972204,899.5275857772193,876.1311162838975,907.0693365987648,896.1245068815276,862.5930616046584,909.84623706638,888.2235066162582,903.2619533198692,884.4773189162944,878.9973802923165,867.7430006377915,891.7133599633655,880.7718567712816,874.9704838941632,878.9297772256291,901.9617116466123,868.733108615446,879.5756162074795,890.1442142104178,904.6243872825788,813.7930954859858,890.6099055234415,906.4318763070488,859.1688081620473,896.8366780596426,901.2342720036692
31578947.36842105,896.6039953846021,897.2849644716426,865.814485623896,861.8371478890448,861.2916552029818,908.3498883471924,899.4137518465354,895.0973629938269,827.4831548126781,905.517858849338,893.3055827716711,863.0015116570069,906.6794771725451,904.6104782004104,898.086053691082,876.7983027495176,909.05125648097,895.8670049750574,861.7209767793354,893.430415951314,889.4784055806263,905.2572830132832,883.503451348672,879.9339365866706,866.7225816282869,900.1298265107121,881.2494756917874,877.7261672535101,885.9613203883501,907.1128959497256,874.148619021075,889.0743070203512,890.9053545064213,905.5871685046568,816.3745732082884,890.3429287985751,907.9469077739028,876.3333238881711,897.6472858471224,905.2325025172776
34210526.31578948,901.1810226693048,900.506801266089,866.8185218070682,867.3453297803277,864.5121856006559,911.4903329186492,905.5312602181514,896.7765059712191,827.972849286164,909.249468316662,893.0894772164379,865.6081515540707,909.575738739439,903.1353753897622,898.9596863828207,881.8968518457255,910.897544321096,897.660357227616,876.8324876348398,904.182210367142,891.1426555908948,907.4251400053996,882.3704818761249,884.8664575349591,869.1739899144609,906.4074909090996,882.6732086114936,878.596910340469,874.3872891436653,909.051736219768,876.7560734857813,891.9868660531216,897.8580050466794,905.6524117385912,816.2102847413013,901.9763726973468,909.7008846747248,885.5764254919379,899.2796288026997,908.3713870098056
36842105.2631579,904.684203144586,903.7011694597736,867.4312751616798,869.2665807989496,861.5015767716965,912.9079033083532,909.399309723331,898.6233157180353,828.6194205957767,907.9754960599698,885.2585334837272,870.7628799191473,910.978393435148,908.8530838047038,900.8368835941246,881.9548879316969,910.6010773016806,899.8158771258642,889.8010125625827,911.4998371990764,893.376595577705,909.4369161231366,883.5352014715982,884.517636286585,869.3647138425188,908.677117169729,886.4248776310369,875.3011785540884,880.2013487512055,911.176787187188,875.8659835499079,891.6594255677221,902.29897023271,906.71912885901,819.825045325089,907.544441926182,911.6551840936048,886.9023035028305,902.6404102429788,910.0787639697172
39473684.21052632,905.600149499082,906.0297952376905,870.0110279843418,860.0411782122715,862.0623125990342,913.017055982533,909.4687527900256,902.4623939969532,834.2187075416797,908.250896832124,896.5695018018712,872.106842283562,910.1145672989684,910.802525538982,902.4069467185276,884.0677133504704,910.9211268061746,898.581710312175,893.4041430540692,907.283906982546,901.6430472782774,911.4135378420848,882.0592200133609,888.2357103745363,873.4135849531998,909.955731649148,886.6724875716292,876.5476679957144,889.201291151159,911.221700307405,879.1086308675459,897.7330606363487,903.0337321951448,908.7004826039158,815.9099284819949,910.2288619795004,912.4770932245452,890.5210646693066,903.1046195495824,911.4787274521474
42105263.15789474,902.6783437042023,904.363273549278,869.2296932886181,868.1050728060862,870.1867283348231,915.1619176230604,909.2971289547528,905.897555301064,831.2783704424829,909.4641244735084,897.9926462464056,871.5935842429502,910.6165209371296,911.5458213536692,897.8301890920073,887.4152460811541,914.998321480368,899.3106014589854,895.167479272034,913.4153706347184,904.0549323961676,911.556676494778,880.112670164029,882.6848838785019,873.7542288164683,912.2424904514218,886.1140544500378,878.034545893154,890.4251597898489,912.5039079486498,875.1355254920896,900.6492700127684,901.3857142694108,908.6431192915855,822.8737747266352,909.5898088550304,912.5695372658092,892.948657096588,899.3112768981596,912.5551579837324
44736842.10526316,910.0730635502332,908.1017637787764,866.1892177325536,867.9355151040733,871.1036643957167,914.6129363293132,911.6560142264802,907.5978913092548,833.7965340944538,912.7379247440524,898.4380609123991,877.2691161239577,909.9670834633782,913.9899220575586,899.2662129317955,888.6013468210057,912.7659014725948,901.721630172386,906.614302301836,915.1469538396746,905.6808060581004,913.5388651888126,881.9112890389157,885.0603186978527,878.0646014215213,911.7968494353862,885.1463838287337,877.7559657912506,891.9634081039402,914.49632763714,883.2680617172963,904.2534616356742,905.4858596914364,911.1347114641912,823.3845487218814,908.7366849735504,913.788807946394,895.4289920617339,906.6477328568616,912.1945576221988
47368421.05263158,909.912980962658,908.4040572118232,874.6796695674225,871.9120439558478,866.4645015737686,916.5328770416926,911.9482708832564,909.6653061094706,838.7156972753044,906.4667247722024,900.6716799841694,873.3692957806785,911.8646861199196,917.5976338951212,904.3823004977525,885.6305852474599,918.7295205603016,901.0222416894918,905.0158017398248,915.4538396415288,911.185435431816,913.537533074865,888.791521860622,885.888913354385,872.7164395245159,911.016397528371,887.4640606285133,880.2960864288985,891.1854015450068,917.7543119499228,887.6545212962291,904.9366481403234,912.8814959565688,910.2608108672408,829.4052662327679,912.663893737291,914.8708538322236,898.4160872889357,904.008787342716,914.7005361196408
50000000.0,909.759358368422,908.9732255088657,871.5477383513199,873.1267868813716,866.2914051068457,917.5131480097772,912.1583596248375,908.441339141444,833.7226531191876,911.884873001199,901.8086944002854,873.2241627354371,913.1806438941704,915.2180107455504,904.8046109488135,885.9390569674341,917.078954395495,905.5387979400786,907.0337167633209,916.4621264495348,909.3932161613516,914.1929835928114,888.0460682291733,890.1858552411983,878.0926697724744,912.4752533875012,890.4045280437721,885.4265294388721,889.8456436270162,917.5066012081348,886.6728204300529,901.5864626608396,914.7780691510752,912.229703783989,827.6640816644618,914.4153453393986,916.7961493071756,898.2775894905392,905.9492547919876,913.429504206306
