steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
26315789.47368421,975.5576869896574,977.4492486259612,974.9492200233268,976.4164896579332,976.8368510770664,976.4742184659452,976.9266857909364,976.4118143868247,975.4985343795734,976.7442611928132,972.9449330624452,976.0065533992656,973.7566523479292,975.742010463638,976.307551412371,976.4410158739196,977.59286678762,975.8985827887158,975.509610719628,976.8718485680312,977.5015894385916,977.6594214895096,976.248680341607,976.2646845562635,969.10987326445,975.0580517789994,978.1302426175068,976.5958870484228,977.472552712274,977.723416589964,974.6454215663952,968.2678340082354,973.9715310761144,973.646419443252,977.1890563981354,976.3822241050716,976.0807246022608,976.1589522183436,977.1429309660048,977.7154786226822
28947368.42105263,975.3914118296882,978.3174645900726,975.2142076579818,975.4149474945756,976.7119513489204,977.7707399184354,977.1507336647556,976.6904393888576,976.0384171015668,976.6326917855694,974.216687000194,976.0505714667472,974.4905142521594,975.232326302667,977.2193232428004,976.618333817354,977.8451964110548,976.3947719682286,977.0123536778289,976.896633768346,978.500146719062,979.2287206088408,978.6351781877124,976.8341439584284,977.043396494065,975.8380697234186,977.5523856945975,976.5417685906642,977.9180436195428,977.300128702972,977.0257808651952,971.8091923883416,973.719821693164,974.3017398378196,977.3745074921036,977.8215802656975,976.8898831990616,975.7697122562626,978.7626231240104,978.5422724830476
31578947.36842105,975.19689676438,977.0364401849024,975.2732209597928,976.4340308723029,978.2121991556436,978.1633417454452,977.2221217062996,976.8152296364802,974.778330512324,977.7145865762664,976.2719357766604,976.1958757430892,974.4507705736028,976.0979714301154,977.4256228376954,977.6638820204378,977.8474134322348,977.0024689307172,977.429547892383,976.9594627575862,977.5770462999052,978.9319295949224,977.453441759886,977.2692673457296,974.292072463894,975.701469474222,979.1685224550253,976.7263154138158,976.5867156751268,977.5004231764668,977.5547670624592,976.5620788814618,974.1562004987552,975.6524395202996,977.6051918747022,977.9309509678892,977.5280470253688,976.5273307545364,979.6065718341732,978.1326710378694
34210526.31578948,974.1683354902796,978.168732036514,972.4006746157054,976.921232560665,978.3606903407712,978.4413423485372,975.662939660767,977.1813191406616,976.8028796514976,976.2630850245088,974.9817654165204,978.3119124870882,975.5952655783652,974.9803366654468,978.4896121470882,978.3434185058786,979.0387671515552,977.1730272791392,976.7694521921164,977.2249378689108,978.1962120395948,978.6474532372732,977.2570165765584,977.0391064978044,975.018544683496,975.4531422696616,979.4200365421184,976.2067732092746,976.476129026129,979.1779703053742,977.185338109484,976.9083655831556,974.0658089956088,975.9895055774508,977.1785059800768,978.208152292838,976.2093135177925,977.0531578516366,978.2018574898924,978.763445128034
36842105.2631579,975.0798804921787,978.5722679385188,974.8801906118764,978.3923199774486,978.5557851679108,977.6592576956156,975.8977929310786,977.146345266675,977.47230072497,977.735048700898,975.7804251169564,978.737114646098,977.009311101113,977.03859489149,977.1907567466064,978.9066551474654,979.3672004848968,976.9980514911404,977.737794033048,973.801015072582,979.5171398462682,978.0481230958349,977.5104216472594,977.1211570597092,976.6197786714232,976.5400564769628,979.0834687753396,976.143061838982,977.76320201109,978.7401178477544,977.8671593487758,976.581045176514,975.8583491234898,976.0599094982624,978.8835524848954,978.146867687352,977.5126875880022,976.9959261628728,978.8387077825552,979.1365721635212
39473684.21052632,977.0726386868392,978.8339412697794,976.2909071734408,978.120664482962,978.8129207959136,978.2742548416526,977.3888854414142,978.2159742980452,977.6091049548002,978.4925478861932,976.4652043472036,979.0089925773586,975.7338872137492,976.6253768978356,980.1878618979388,978.6186008375768,979.966313812046,976.9342950196148,978.2291127134558,977.037034031757,980.12834795228,979.2675255244789,978.5092997555918,977.1129117824364,976.9304619763368,976.3692720725596,979.5879982482032,977.7993833449078,979.2468853611036,977.9984600101482,976.6457772426658,979.0790983666344,976.0537611591188,976.259525140732,979.057589454499,978.8076926223788,977.7286720966038,978.8186911263624,977.7299694029248,979.933701795224
42105263.15789474,976.1687032139532,979.148701205478,976.7907362327682,977.917587763715,976.3575325487724,979.003660487336,977.1824380340998,977.7691614172136,978.4496956373516,979.2716881654268,976.4467781230684,978.6482749685356,975.5472703204592,974.8691007397512,979.5362752032082,978.7570975639152,980.5500823335304,977.8648955643672,978.9408334510148,978.380688944682,979.5431921132054,980.1477285237194,978.9607505904012,977.4633539654212,977.4871093797552,976.5014954247304,979.1417340624696,976.911644695208,977.977915732154,974.928473398626,977.3178491433902,979.0336425363852,976.3448785507118,976.7336410855322,978.7148930346208,978.3699928320676,978.5507535221174,978.0877341933528,977.0370517767698,980.7955566469652
44736842.10526316,978.4551419148484,978.6429474604756,977.237435598948,977.7141793626168,977.1880839812128,979.073515298459,979.1257585060894,978.6651950315096,977.9851723698038,977.8704424578068,975.8179141543908,977.2120246221814,976.8132043470966,975.5635133076904,979.8080396014898,977.5684603700348,979.3878227125576,976.7158635785376,978.4738119705232,977.8754864868364,979.8186931009108,978.364706208336,979.6654888845546,977.1458258812116,978.0537021057758,977.253025077882,980.2961900584256,978.563445104126,976.1702115484552,979.5513584811932,978.4279109249484,979.255929167581,977.7434476952474,977.3822308659884,979.0792623383516,977.8832961877296,978.9186251602674,978.7636547739156,979.2319495256918,979.676401591202
47368421.05263158,978.09051340967,979.7222314960738,978.414995365856,978.9084216128426,979.417795171698,979.4256660997704,977.4727213990324,977.7521124959322,977.4584844109094,979.291186799303,977.9469412902056,979.1255284703008,978.80631300419,978.3970436356404,979.87617581703,978.7669400092308,979.9126456028208,977.6976483287574,976.1209804509816,979.3643493071156,978.374639121119,980.3725394307742,979.8916243958672,977.3094940238382,978.1508513332404,977.7368269643624,980.2315107910918,977.6186596429249,977.3578767452874,979.3757740110572,978.194388124421,979.065472393485,975.9698676293576,976.786938770656,979.143534757424,979.5685866915948,978.5319777241704,977.9888659814718,980.253316949279,980.432483637432
50000000.0,977.5741768510718,980.0074056732028,977.4587308388008,979.3522008908424,978.4797866218968,979.2030548202364,979.018517833007,978.8862443629064,978.9687007602892,978.9682585910748,976.9519529405392,978.7254373776284,978.0244406524456,976.7631538102502,977.7948904131588,978.3711774851148,981.049711628964,978.4186072506404,977.343508576092,978.0209881380983,981.0083605615716,980.0890717412296,980.2298427945688,977.1536506571268,978.0762587942576,976.5991442423118,978.56218233234,975.3319924316908,980.0037859552784,978.6998213874666,979.3034021383836,979.4281391909248,976.4974380355133,977.2810426919084,979.5493124848916,980.6704315323578,979.58333073478,977.3339998565222,980.1290772902338,979.9964879500238
