steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,406.4530334472656,634.7525634765625,592.922119140625,291.205078125,897.5999755859375,441.6126708984375,389.0930786132813,742.4977416992188,570.49267578125,955.348388671875,552.7552490234375,476.52874755859375,512.2338256835938,562.5891723632812,458.67724609375,578.330322265625,597.5038452148438,300.4551086425781,451.02581787109375,585.3955078125,495.70452880859375,567.9161376953125,954.4940185546876,963.329345703125,561.8023681640625,530.5885009765625,956.4093017578124,865.1319580078125,403.3937377929688,484.4449462890625,409.1629028320313,352.764404296875,399.4276123046875,642.4497680664062,467.0425109863281,593.505615234375,511.2665710449219,449.1117858886719,814.1021728515625,312.43896484375
2631578.947368421,431.8241314588327,640.1282380852342,615.942871477135,331.3059320467992,897.2443092140135,454.48177303798974,413.2082193663906,729.0091409196153,577.0016804811366,957.7426406351484,577.0532066108777,485.2923236327488,531.1986600211783,567.7288816042884,456.69761983129786,600.8820544558879,607.1837273372178,335.39160675957925,481.26127682085513,606.294395716897,515.0435036257363,559.2433297779421,952.071031013354,939.5421982300248,574.6577652706004,540.1669727763641,954.195578995834,859.04878875671,437.2086468097906,511.660753857396,418.30302122738885,367.71539785558167,410.4555470847688,649.6334410859607,497.2494264361436,615.0782958591084,536.0133355853466,477.186180897119,807.2363562328003,340.8350180153041
5263157.894736842,856.922025960238,759.661519484837,995.4083056981544,970.3536378574504,884.0853322126859,700.359698519152,835.3528061157449,525.8648830219649,697.735742076282,997.4955589490584,983.365536725422,670.3675832857385,841.0903441780492,650.3861017326238,439.9893039389,975.1138749472652,794.0678147341737,926.013707665195,982.7989213499666,959.1546226346924,855.0239086577106,446.616311701381,888.0831185050948,582.8877624534174,811.680385205224,699.0592355444161,915.1697030826948,762.3065112558428,991.8727750177198,949.2831371022064,615.7938953146049,613.7502274579289,578.5434457486356,727.2475618046407,999.219209486758,976.6111965195954,945.6134714129228,950.3872246633276,717.909820035554,834.3622945332461
7894736.842105264,885.9031596443,995.8325091217364,972.5029323479146,755.8821409333116,854.5166618561481,957.5379914222,998.9457295675688,710.6386652349436,828.2688665814347,996.2190264692928,999.718151691878,981.1475041478956,805.806404388017,688.6090971353643,603.4586150167391,965.9444257465096,996.1976150267672,999.7227626428048,967.565134462062,999.645829061722,997.9189957712166,746.0208850356021,707.0932202329266,900.8069072418596,993.9570331809592,711.932885308345,914.7669117179936,799.48772034371,926.7623114769148,829.7875914976537,963.7637919146268,646.1850870058478,543.6405101250084,488.399849345562,935.8415049274872,994.6608574174118,917.9831865157448,998.7138248052954,927.2894339440932,999.5674851804228
10526315.789473685,914.4425928988944,999.7811350815844,992.0666082149728,820.3360762067779,989.4663957988126,999.7357799432284,997.3884397616348,806.3287023058228,992.1962912241178,990.9009866767312,999.3413815412496,996.4626733734996,848.3980877835335,971.2008764743804,831.522552250495,963.2275166075646,995.832763790754,999.8254922631704,931.6223600214538,998.8059529188268,998.783932589428,999.5527495122684,787.0202756218633,970.4834834934932,999.5000032275668,832.0157210991983,994.6826896958074,852.988200858029,905.7878052950566,853.9838219151272,934.093908844232,927.9729083000458,968.7138928680208,926.4862916159168,693.3844861680451,979.0620190661368,867.343861461016,999.550780489174,999.3410454331342,999.4247383589228
13157894.736842103,939.0797912727762,999.5927221535644,971.10208337657,965.7057158213904,999.0508178640932,999.7704650401408,997.259249458848,863.0036885926598,998.8000977952396,981.2850433299086,997.4589590062064,991.1917099954348,872.7770772916458,935.245301769546,999.8005280501294,986.7976360217026,994.7202976243648,999.8056585484924,872.2152252809823,998.0477004497004,999.4727065716754,999.8107270088224,992.7354841253764,999.697562226298,998.695069232806,967.8945051415144,989.9491624417728,997.2914254673632,904.0255008371252,957.3924279303762,961.2157287326876,999.7985416413014,999.7831992393056,937.0246513890428,882.0925144462374,975.0680488394238,906.474557194023,999.736202849906,999.3445596734572,999.223475104554
15789473.684210528,982.5180618954496,999.4839858797448,932.992073825852,986.3304135238036,997.641377386294,999.6336717215931,995.933261836995,972.7636390230992,995.9610434156376,978.3804399861524,994.7249806538184,998.961706024788,950.835817903693,950.4838261574588,999.7885901997294,992.0726397816824,996.0856288374296,999.7631318509744,891.8178189104614,999.7010611302304,999.370831824736,999.7862011342828,996.2808333968852,999.3545080499306,998.604033625357,966.6411580600236,995.1308071075052,999.410539335161,944.1124733864766,968.235846791241,982.7704722874712,999.7806961754352,999.7428606903784,905.8140771177668,914.497113651516,988.685763493139,898.1975246291411,999.7512527938696,999.306138756863,998.8450350668952
18421052.63157895,992.0232240592344,999.3905493973696,939.4380332551834,990.5204756154247,997.770827363898,999.5459832199062,996.2290156402746,991.4105248698896,994.9471354861008,987.887152147095,995.8655576821508,998.9968224395676,999.5801594131872,964.5228933959456,708.0142470693982,993.9286333561936,996.506930884397,999.6212713450936,945.6842330056876,999.3789793654162,999.6412929237054,999.767819396842,994.5077686729194,999.207272524979,997.636270178322,966.3967712021272,995.6355993255684,999.354250883957,981.58701308084,984.1743494955788,988.1697436363085,999.794642829664,999.4455893056214,912.2706426207048,880.8921930355709,994.000359058215,854.1818033190976,999.6436120048784,997.9650461970934,999.660642700182
21052631.57894737,995.61337389378,998.7678368032144,972.2315133060443,992.510668860248,998.0476980684869,999.7431430301508,996.391522523769,998.4599324236948,999.3314195511414,991.9737850067688,991.568432953219,999.0394343682603,999.5023336582236,989.3088570367596,596.1910366034575,995.3011760526748,997.3683230685396,999.1127227653756,975.7584298007046,999.229415552768,999.6943679186116,999.7243173617736,996.5836434945504,999.4366638970836,997.2040735942174,977.617031948058,996.2834212099748,999.753170368744,999.7222756190312,989.122844270722,990.50042387257,999.8258490958702,999.2332272740942,964.542024805275,985.8894204102724,994.00122822817,982.9361126706872,998.9986971765344,996.8170440203596,999.5028672733464
23684210.52631579,998.3972059022686,998.9015477241902,989.2859775275404,994.5761906095158,999.0097701808752,999.726588206278,996.9363289688432,998.1235831317148,998.99813983447,994.1388500436852,991.1461172718092,998.2991903117158,999.5685585066884,991.4836000057138,997.6987705349592,996.2908944459504,997.750023170026,998.8040180450662,996.6046477176476,999.4661661918144,999.6437438140284,999.778736646816,997.1119888657678,999.3297434615956,997.035554938039,994.7962575556498,996.5374043466642,999.7771610308882,999.6905412419682,992.6307314652486,993.6624680937492,999.7990059495964,999.2039153336488,983.5613883872442,997.3240670011976,994.5776162646154,985.766926949044,998.4873990279484,996.6831302530549,999.50918881203
