steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,970.0,0.0,0.0,962.0,0.0,966.0,0.0,960.0,0.0,0.0,939.0,0.0,0.0,0.0,951.0,0.0,900.0,949.0,970.0,0.0,0.0,0.0,0.0,0.0,963.0,966.0,0.0,958.0,0.0,0.0,953.0,968.0,0.0,838.0,950.0,0.0,0.0,942.0,966.0,963.0
2631578.947368421,970.1134056873268,45.41897777441138,0.0,962.5670284366344,0.0,966.3402170619806,54.09451285491692,960.6237312802978,52.73364460699449,54.888352666205016,940.7577881535664,54.77494697887815,53.75429579293631,0.0,951.9639483422784,53.0738616689751,897.7885890971261,949.7371369676248,970.2268113746536,52.84705029432136,54.71824413521471,54.3780270732341,50.408828016793656,0.0,963.6237312802978,966.4536227493074,0.0,958.907245498615,40.99615596866346,53.41407873095571,954.0773540296052,968.2835142183172,0.0,845.5414782072369,951.3608682479224,0.0,0.0,943.304165404259,966.396919905644,963.5670284366344
5263157.894736842,972.0,820.165561158241,106.37453471260396,972.3402170619806,0.0,972.3402170619806,949.9173952562328,971.3402170619806,933.62898199446,967.8865943126732,970.5670284366344,966.907245498615,949.7010853099032,0.0,968.5670284366344,939.9691990564404,873.8148426679363,963.3608682479224,974.0,935.1753592451524,965.4536227493074,940.4014672783932,861.2156066049168,0.0,974.1134056873268,974.1134056873268,0.0,974.1134056873268,751.1246104570637,944.9485478704986,972.3402170619806,973.2268113746536,0.0,970.6597829380194,974.1134056873268,107.05496883656517,33.114460699446,965.6804341239612,973.2268113746536,973.2268113746536
7894736.842105264,972.0,970.8505426549516,929.8347905124654,975.0,0.0,975.0,927.1858606734764,974.1701085309904,964.211410902874,968.3608682479224,975.0,974.1701085309904,964.7010853099032,0.0,973.0,971.510325592971,974.1701085309904,973.6597829380194,974.1701085309904,962.3815194338642,970.0206511859418,825.4494270472646,700.1358152268007,0.0,975.0,975.0,0.0,975.0,971.0,968.3402170619806,975.0,975.0,0.0,968.8505426549516,975.0,948.2527132747576,407.503692542417,971.6804341239612,975.0,975.0
10526315.789473685,972.0,975.0,908.8253440962604,975.0,0.0,975.0,972.2268113746536,975.0,975.0,975.0,975.0,975.0,973.4536227493074,0.0,973.2268113746536,974.2268113746536,974.7731886253464,972.2268113746536,975.0,974.0,975.0,974.2268113746536,974.2268113746536,0.0,974.7731886253464,975.0,0.0,975.0,971.6804341239612,970.907245498615,975.0,975.0,0.0,973.0,975.0,967.4123203774238,971.6804341239612,974.7731886253464,975.0,975.0
13157894.736842103,972.0,975.0,973.2835142183172,974.7164857816828,0.0,974.4329715633656,973.5670284366344,975.0,974.7164857816828,975.0,975.0,975.0,975.0,0.0,974.2835142183172,975.0,974.2835142183172,973.5670284366344,975.0,974.0,975.0,975.0,975.0,0.0,974.2835142183172,975.0,0.0,975.0,974.2835142183172,974.2835142183172,974.7164857816828,975.0,0.0,974.1340568732688,975.0,965.6856848381232,974.0,974.2835142183172,974.4329715633656,975.0
15789473.684210528,972.3402170619806,975.0,974.3402170619806,974.3402170619806,0.0,973.6804341239612,975.0,975.0,974.3402170619806,975.0,975.0,974.6597829380194,975.0,0.0,975.0,975.0,975.0,975.0,975.0,974.3402170619806,975.0,975.0,975.0,0.0,975.0,971.5978293801938,0.0,975.0,975.0,975.0,974.3402170619806,975.0,0.0,976.6597829380194,975.0,974.3195658760388,973.6597829380194,975.0,973.6804341239612,975.0
18421052.63157895,973.0,975.0,975.0,975.0,0.0,975.0,975.0,975.0,975.0,975.0,975.0,974.396919905644,975.0,0.0,975.396919905644,975.0,975.0,974.206160188712,974.603080094356,975.0,974.603080094356,975.0,975.0,0.0,975.0,968.9691990564404,0.0,975.0,975.0,975.0,975.0,975.0,0.0,976.396919905644,975.0,973.793839811288,973.396919905644,975.0,975.0,975.0
21052631.57894737,973.0,975.0,975.0,975.0,0.0,975.0,975.0,974.5463772506926,975.0,975.0,975.0,974.5463772506926,975.0,0.0,976.0,975.0,974.5463772506926,973.907245498615,974.4536227493074,975.0,974.4536227493074,975.0,971.8246407548476,0.0,975.0,975.0,0.0,974.5463772506926,974.5463772506926,975.4536227493074,975.0,975.0,0.0,976.5463772506926,952.318862534626,975.0,974.4536227493074,975.0,975.0,975.0
23684210.52631579,973.0,975.0,975.0,973.9793488140582,0.0,975.0,975.0,974.510325592971,975.0,975.0,974.489674407029,974.510325592971,975.0,0.0,975.489674407029,975.0,974.510325592971,975.0,975.0,974.489674407029,975.0,975.0,971.0619535578256,0.0,974.489674407029,975.0,0.0,974.510325592971,974.510325592971,975.489674407029,975.0,975.0,0.0,976.0,950.5162796485456,975.0,975.0,975.0,975.0,975.0
