steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
26315789.47368421,865.8278727656916,865.5507751690053,865.6811519735738,865.0582342735618,865.2255921548754,866.8891953127536,865.0605772809639,865.9782438027231,880.8906207665842,866.1513457899279,880.5008689062747,864.9166192255522,866.8568466687136,851.7831172768099,866.7085868414089,866.6539764338253,855.7698075203353,866.4200697318339,880.0309581182009,865.9416536178616,866.9956916795213,866.7776980743514,866.855204847711,866.6598722941327,866.8341986512213,866.7229928851458,866.4213378036452,880.7748438585498,866.399242536513,866.6634016122845,880.5427153797361,852.7201087524356,866.9600558485681,865.54347529834,866.4904682058377,867.1023931783983,881.1351613007754,866.7496491541823,793.2028530284639,866.4743609124604
28947368.42105263,866.2073226168216,865.6221148736589,866.4328625950127,865.9925938583807,865.1459572364749,867.0570436220751,866.6601531221596,865.683854123562,878.947686674192,866.3468450426725,881.0906020080944,865.7181761116202,866.2072419428429,866.5248313102036,866.7792658161919,864.6840140814596,866.4737949183112,866.38035328517,880.9533714176545,866.4837276144701,867.0485300160841,866.4633501104371,866.4131864238313,866.8970704611979,865.3735243820088,866.8040950271892,866.3649391181912,880.7826099976938,866.8659152363806,866.3159751304299,880.2136151688251,864.1793964911366,866.4549179782167,866.6072149085206,866.9288996931919,866.2416543068978,881.1504919552076,866.8546725227562,819.7617076797168,864.3027175486583
31578947.36842105,866.6663332949715,865.9277968287798,867.0887211221077,866.9998045482794,865.6875755311379,866.4209752082825,867.0135609720552,866.5855820139359,879.8995764196084,866.6152580755239,881.4453143769684,867.0461796736784,866.5420823658602,866.6777365643562,867.0231499150188,865.9410702785957,866.8521642942508,866.6847067328371,880.8780425744044,866.067637296925,866.1862961195843,866.7381555710473,866.0733528500449,867.0843890789804,866.2475047448336,867.0141430429475,866.2667658797922,785.4890288117848,867.1071093756076,866.6758586950909,879.5635723962017,865.3131018008552,866.723815381692,866.3404675362183,865.9788010615721,866.6495663974424,881.3136111441742,865.999391382751,866.8871702659163,865.1054286613358
34210526.31578948,867.1044146631563,866.3147029042905,867.1300768327185,866.1563804126512,866.1576938158587,866.7298368268396,866.7402994006954,866.6160611231242,881.1292591993168,866.9411093113825,881.1478789754191,866.2374585490478,866.983890130084,866.75993019458,867.006834542322,867.0405461860826,866.858365673933,865.3452930942467,880.4024916839402,866.5942745882388,866.5367818646483,866.7856454474444,866.7281164518683,865.2877040138866,866.9231059775789,866.8690767172632,866.9666951468777,843.0528695900356,866.1445041642295,867.0595127870832,880.5036468248288,866.8210446185683,865.7563769959347,866.8810629951987,866.7587669036064,867.0036998021305,879.1532024300329,866.2553214666916,866.870185195409,866.7062280523149
36842105.2631579,866.6643730332646,866.7438862003448,866.5538499698745,866.5721481454009,866.8204753831483,867.0420965834668,866.8091661949898,867.050111351251,881.2359375237098,866.6223944769011,880.9244232904217,865.6805481914008,866.8096039070647,866.7682259251206,866.5107236786893,867.1115795826317,866.5213361955415,866.7156865269853,881.0654113622913,865.7486898717458,867.1448601028595,866.7125194766185,866.3100722503134,866.7066416631445,867.0171386171907,866.825640529807,865.9823615785451,880.7164300756111,866.1529730403192,866.7921052428163,881.335480212835,865.8698699206857,866.7543372368218,867.1410853582075,866.97332721767,866.9371314339361,880.3171319185532,866.6937075830233,863.7717160270485,866.9601541414155
39473684.21052632,866.8487308360533,866.4064361434894,866.6153316953506,866.4040195687656,866.4115156650213,867.2224195885196,866.9104297073594,866.7861317057689,881.4985825138739,864.91538243198,879.9859385771105,866.5201067232689,866.9997256028355,866.1041677493467,867.0564336505953,866.7328367347202,866.7998711813519,866.8920860133672,881.5983351381532,867.0347256520118,867.115805528996,865.8877578052458,866.8267659662173,866.6552889429631,866.271499895158,866.4387159438345,866.1047655969776,880.871268051483,866.8493354591307,866.8493294489681,871.3596489658977,866.8997494920139,866.8335254028893,865.7336155772209,866.7774765669805,865.5963426296731,881.0441034977786,865.3991251133816,866.5311903324484,866.7980368401535
42105263.15789474,866.8493136329333,866.4374503666675,866.5920302821659,866.8122331138463,867.0124006033604,866.7605774237509,866.9491159328134,866.9798655734498,881.2987473347841,866.8349878226621,880.8818533149782,867.107483380389,867.0888453824368,866.914596766316,865.1922030409287,866.9027383888857,866.87186862227,867.0296881958388,881.2179288335784,867.2752434685619,866.5799011801088,866.6566510636391,866.8740525232457,866.2090791770956,866.9061935245165,867.1562418079112,866.0479001655473,881.3259343440512,866.3232962272834,866.6664841142058,880.1947568090338,865.1233741596465,867.0271722603372,866.3565014366297,867.0002860071917,866.1986716315357,881.3971413033821,866.0818051499343,866.1728484452266,865.7932032165105
44736842.10526316,867.137317737714,866.3577367575875,867.2114662306791,866.3493086301058,865.9165310758963,866.2881378724635,867.0601756171507,867.126917637121,879.7635159944894,867.1586568124407,881.3929993858628,866.1274030119429,866.7380285746833,866.6486226021418,866.7494864967391,867.0746859463959,865.4714769521248,867.0533870052433,881.568306239523,866.8414024425015,866.2072761757222,867.0324067409018,867.013306583394,866.2384418694927,866.8786775818162,866.765133913369,864.0597491262693,877.8642223343625,866.7661754394833,867.0539951958484,881.4979201589925,867.0003220239174,866.9912933055053,867.1526281173209,865.2718845037872,865.1993847940107,880.952409105783,866.8608507352193,865.5058069709596,865.9208320742499
47368421.05263158,865.6518860523721,866.8343094501469,866.5052072354631,866.7649199942803,866.815944074924,867.1261719224195,866.7536822957015,865.5923127424684,881.0749202402014,866.9725615806527,881.7682849555134,867.2226592682075,866.3201962402322,866.6371389478858,866.9980091533503,866.6068992116114,866.917259238103,863.7622007418868,881.588507684314,866.8836639548273,866.643827430099,866.3203314123391,867.1652969419131,866.8620953229656,866.4929631155944,866.8886720586021,866.40416250995,881.6049896131923,866.3156975355835,866.6673700505677,881.5681359275886,867.2116813233685,866.9559340344902,866.8189882373546,866.2032933301213,867.0917678120394,881.4594166476971,865.9025772043873,866.6509575401317,866.7183615887265
50000000.0,865.4625391897403,867.0038643981281,866.5083569256883,866.9578691469995,865.9476677775383,867.1848063876754,866.6382705286929,866.7021903740732,881.0108176250206,866.5045572644785,881.0139024508627,867.0714353762174,867.136652651586,866.7337074593494,867.0208889873404,866.7030424381558,866.6268268886365,866.7450437953597,881.446863773622,867.1073430557,867.0095853178125,867.0129205772752,866.6614678062891,867.0745604414689,866.903368764802,866.9751938455984,867.023614017587,881.3105931313414,866.7035629404219,865.8726858339811,881.2689797407702,866.6916035884306,866.7410296421302,866.6877330918061,866.0567086872302,866.8919263984028,880.8375539811034,866.8296159098023,865.1494715903934,866.7095112706486
