steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,891.0696411132812,923.5648193359376,949.634765625,948.031494140625,963.0037841796876,965.0321044921876,957.159423828125,939.9019775390624,972.2979736328124,952.6805419921876,965.2928466796876,963.0790405273438,960.0198364257812,958.8541259765624,963.7034912109376,908.8133544921876,949.3448486328124,957.239013671875,935.7831420898438,953.54736328125,951.6820068359376,956.0759887695312,954.3895263671876,951.643798828125,897.230712890625,956.3806762695312,954.7579345703124,911.50634765625,943.7318115234376,962.8448486328124,949.0390625,952.7333374023438,934.1924438476562,968.5023803710938,958.6215209960938,929.6286010742188,957.236572265625,939.74267578125,937.5473022460938,966.2188110351562
2631578.947368421,895.6063462059914,926.1013648427424,951.102052069932,949.90045918322,963.6614804079658,965.5814686640476,957.63571179491,941.590756006188,972.6427140478612,954.066605351308,966.1039631386544,963.5980425136902,961.046627189644,959.1548995382236,964.3690020767276,912.3538974933016,950.8152810057776,958.3422549860628,937.8381321904072,954.790942749158,952.718993313755,957.342281907054,955.4392799830832,953.012980078396,901.3686880442904,957.5256037258046,955.940516258706,914.8686906195084,945.6282281624644,963.536745148022,950.5232933493862,953.7249380713356,936.3441894047808,968.6571261138135,959.6045560194516,931.6272551830124,958.4283010252956,941.4863401369043,939.7083748395752,966.744478651196
5263157.894736842,971.9661570259078,969.0607864301952,976.0794154544286,981.2374937474892,975.076063676554,974.926281141112,966.9918450681788,970.208551845392,978.0768657334954,977.4491888472908,980.0040060780384,972.7615544597858,978.5717682455384,965.4969155223746,976.0915181808524,972.4602864402814,972.7205433700224,977.3137851425156,973.3574128890632,975.4255152679876,970.1157468187512,978.8259045965452,972.7998586572768,975.6991491344166,971.1049286265784,977.160257472556,976.1248854623276,971.72115403001,977.269386975719,975.7497745511274,975.3152334373084,971.3945052135024,972.676043779566,972.057706525121,976.721237195826,966.7496106135878,978.815907627922,968.4482466441442,975.9596445910488,976.073221210958
7894736.842105264,979.3831454125798,975.9438385664592,980.979822790854,983.1249770084576,979.5002056244668,976.921840193199,977.58255697502,975.2486434398926,976.550192257704,980.4131713699436,983.4334057901376,977.9605843944892,982.366599223125,975.9863745728688,981.2486816761896,982.19120308633,957.6130081048632,981.824871972162,983.8581958820944,976.245117715191,972.7576381230618,981.166715307249,973.7434084017522,975.4565064226822,978.6660336090918,981.6811191124268,980.5991684640874,979.3945529880286,977.8258207212524,981.0678258196468,977.0348868913268,980.5882332323332,978.079718334688,978.5919122056948,982.0106450533932,978.8747851331808,983.5482568549318,953.9707124745088,971.5789094775336,979.7189090831458
10526315.789473685,981.8648509279184,980.192910938712,983.7692704418688,982.6882873677812,982.9378178727264,978.789892378276,976.5541771653616,978.2742650059782,978.3591882924954,982.9376774666382,984.8774174904228,982.077930307124,984.2789232777096,977.4346421425364,982.1869766685772,983.6610024985844,982.0827836825248,981.496358757204,984.6872005938164,982.7215868660618,980.6584805068547,977.9306017883596,982.393329535825,978.831134449412,981.7435175626232,982.1536812445464,982.7708915600816,982.155161197826,977.5883504314104,979.6235730951844,982.1084339361112,980.7359598283952,984.2484416426714,980.2392881491178,980.1866776038404,970.8808903350724,985.1530013302356,965.268647843781,948.5276666724452,977.657900470776
13157894.736842103,983.1193629912724,979.6034971736476,986.131586597732,982.7361446833676,982.5635998429024,979.3405776117976,983.5243576274684,975.3065537679888,974.4159123857926,984.841618554744,986.0843784929642,979.6359570823878,985.3624850359648,981.9846605067438,983.7536840762458,983.9976290916802,984.453937485938,984.268844475046,985.9772055505716,984.7482034395606,982.9663221088142,983.4471753885211,983.1576857566832,982.0937447041024,983.7846606639614,985.5489739465252,982.8599354779952,983.520860889942,980.5103565041708,979.3054744152151,981.8917261111108,981.5103166329563,985.1415028730588,984.7564084990534,984.5803641272385,984.8788797269236,985.4415045844552,979.2031394218474,982.7375872490148,985.723225982896
15789473.684210528,984.7640007328127,980.9547506174551,987.1847013175652,985.2417084748064,982.0934634657776,980.6551485071552,984.5583232126078,981.510628553969,984.227504254378,985.4770342227164,987.267886355313,982.9300088664502,985.5950762759944,982.815935317169,983.2717851304612,984.507084108786,985.4872507329133,981.914546091801,985.8922905935144,985.9675843154296,983.5574762857522,986.803372693524,981.5586867774952,981.9212263247972,985.2757363742078,985.6129517822716,984.537155146414,984.2006689841728,982.7936011826891,983.2833283614584,979.4488898433146,982.5974284327922,985.206261898342,984.5879637795472,984.0030754989534,984.6715704430504,985.7321468984652,980.4261882288636,984.955744497994,984.7394655589582
18421052.63157895,984.8781715146064,982.6535439407066,986.2028874292598,985.4495304177342,982.1522104655936,981.740507404725,985.5267602760046,982.2092229413524,984.765990607296,985.2880693736828,987.3313733966728,983.4230905738234,985.9695930030208,983.8651295355482,984.3835727372658,985.5703040840224,987.6861041156868,984.7652234892436,985.8762058392788,985.2057326104172,983.8410003802784,987.6593325636724,979.1113116465448,983.0145012193108,985.7625061404012,984.684137428236,984.8660246554834,984.5808645822004,983.7966529456202,981.7817853857606,983.1195092835254,982.4916416211802,985.8451906551614,984.4904318899328,986.2803809991174,986.3395304861492,985.7082364925716,981.1323708175292,984.419050624496,984.6682893381223
21052631.57894737,986.2105416960992,983.3401041585652,985.7675441189816,985.8423640166624,984.07155257513,984.6789900615936,986.44453192946,983.315818267516,982.457232209784,986.4478317773244,986.4418753256758,982.6857089375524,986.204693474598,984.6608397135112,984.8779579199582,987.0748216095392,988.4881879167214,986.2054802611924,986.0914018292837,985.774558954952,980.2023978774896,987.592241522348,982.9153634108336,980.6088554509128,986.7047242840902,987.6382531089464,984.7810545126156,985.7624501402688,984.0126361490288,981.3475150745,981.3638854911784,983.4005437135036,986.495706086674,986.1377855668107,986.9633954410076,985.6831457370536,986.965897587858,983.5155599322017,983.4864145857476,986.7154222406508
23684210.52631579,986.9327120176642,983.2593281556364,986.4091053611684,986.2424532766156,985.142711893178,985.163946286298,987.1908743234552,983.5296361555352,980.5100147271752,987.3645593598278,985.972563129713,983.79689724409,986.8921666105698,984.901844968426,986.89869058611,986.5986086783976,988.3711834847102,986.4321695907956,987.7752233813012,986.2218689405026,973.0572117326002,987.3469216668376,982.6546814246852,979.69421475069,987.0093244221732,988.217512704494,983.921499241092,985.6407791171378,982.4474335304589,983.7985396332358,983.6094740280814,985.1204655682282,985.922608447042,986.5484247164712,986.4669630420176,986.4963477045876,985.680229534898,983.3220169668052,984.652084839476,986.8682213699718
