steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,0.0,0.0,0.0,55.4306640625,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091796875,0.0,0.1865234375,0.0,55.955078125,0.0
2631578.947368421,0.0,0.84755246593021,0.7425082330888662,56.79712507136971,3.747036339503578,1.487674411974456,1.947720530290684,0.0,0.0209313231491976,1.0234752533508475,1.1370470622900126,0.0,21.251921389571848,3.821406195368465,1.5870705099977622,0.5171365790750184,1.5972039283477708,0.0,0.0,1.4988599338690007,1.2364431603133188,1.4798666961965807,0.0357715205142372,0.6431675089363249,0.0,0.0011628512860665,0.0,0.0,0.0906470264424248,3.7228407054066346,0.1048781112290486,1.7104988679331106,6.173854347081069,0.0,4.0125568659351805,0.0,2.5094019422240548,0.0984547422203001,57.68379499641482,0.0071986031994595
5263157.894736842,0.0,13.25216069313958,50.066863342665584,95.08204520904457,65.4263597155542,29.214113399262576,46.65667364802057,0.0,6.582974906773452,27.512202471577236,28.51408332338624,0.4386718042009097,71.24282045443633,74.09966268037495,33.40825555331159,14.95275774292669,39.88364008324959,0.0,24.0702463873866,43.165030297149926,36.696916136385006,44.036444508137805,0.5593163339715255,21.18426074083493,0.0,2.917004244479448,10.25313665860248,0.0,4.1346453457988215,82.22966968716017,2.0025520060531323,38.73811231491639,108.8653546911858,5.104031163899855,5.816757762200947,0.0,49.30049808533899,7.259760986074519,108.28648884738912,4.685883905088475
7894736.842105264,0.0,29.11563662214628,423.4303393641338,298.1681478030135,91.74321291123074,147.22698349569657,156.63474752632206,20.642105422191705,71.70449952735798,106.64037693372394,117.67107519482646,9.555005216202256,143.93392580565987,143.05245725467927,85.4134746614916,55.87859073702317,135.50287218437302,0.0,219.49391919291912,182.0596829596649,149.36586958549688,194.407872746856,2.7303748196842315,97.47980382501912,30.795458365675533,55.285165160646784,99.99120007195305,0.7455537959809461,19.884977620724488,236.872896825838,20.052442606136104,111.5331110201384,127.2351372895809,62.851619530252506,44.82780144551457,0.0,122.81160045264502,62.13719836364494,373.8214441310007,46.49042637526495
10526315.789473685,0.0,162.53392408164913,835.0880814021314,707.1354113127056,309.9604037488267,637.3703774111423,255.08262934380951,135.77644592242888,131.60268941018057,170.36234022441664,238.5447649123596,74.48216084826359,376.2587939021991,363.1604274210838,149.1924048130532,64.58404516711461,168.7110085844003,0.0,268.1356840265755,241.5988214339576,130.78405966719103,299.573009924215,51.73525403939458,77.84037347513552,187.28699717429205,161.2592224269032,148.1715586971378,3.999846809788754,33.383799206847314,337.8457364956758,244.6229664070785,151.28628084600138,223.14882118880251,160.56554887301374,180.45445886543257,0.0,198.58468552903787,218.3259280196848,820.70951870736,92.83541081816868
13157894.736842103,0.0,214.82199282923565,837.4336260798235,752.243954943818,752.4847854101757,732.6304074786707,487.5002984947775,214.0333722476484,131.7600647987091,426.0908540160372,198.33514598994373,214.33613977141655,776.0044631878756,807.7768393751657,346.9519839722694,158.647679062101,357.28310248990465,0.0149509451065697,432.17935498203263,279.3820142032697,304.851108218164,589.0475199215961,234.49963831703417,230.7911943847783,212.8090151551688,190.5629390230469,189.36236687974585,24.132330004198064,148.37028587954197,408.2889107072782,522.9429608263138,208.57742833694925,380.759848599949,201.12009628855952,497.7055443475781,0.0,430.3517867508357,636.4624043145008,551.0197467698285,173.80227538819457
15789473.684210528,0.0,380.5913522144433,842.098513716806,693.9214533174465,836.1103345178831,736.0652976260621,807.9403070518515,448.94883318026666,462.5296080792712,741.2104246292748,35.85546736043578,297.7285125869794,517.150624341251,487.55226182805495,684.0273997763848,358.2851554257722,715.2395535572084,13.252093201528975,734.563602706402,208.27741511442656,779.6012679335154,823.122297387374,513.9652662197971,682.1610080581621,405.0276520113539,662.1216713860425,453.96959737001066,130.80300306811566,358.241250574424,770.273981717815,254.9362066062868,255.4653505711014,753.401946329344,220.37259594291203,749.8257730700633,0.106650075093531,776.2258082149432,841.5283456205331,256.4289149234173,262.67434896854814
18421052.63157895,0.0,485.6144741327811,845.7071910366788,649.1820069363243,833.1258723927336,743.992843199965,810.7240983138785,766.4230361130099,756.6356890168547,764.317070760225,339.92344979896467,568.9161005152231,320.0910964078193,347.9326609693409,672.4457509101593,807.3486992923176,743.6660375040324,85.68228207004373,742.2564566472231,175.717981359635,554.7935264434177,813.0918288270523,761.1136131762138,625.3365913586604,467.2173077194972,769.5641885768014,796.9266222243164,140.31227283794786,765.2560954159977,769.8006699923993,748.9529567702656,489.5504184099448,805.3190624231777,270.3051484866156,763.0860918050328,0.2181227570425439,777.1292066494844,846.9649060875425,786.1700641204116,481.13525345450967
21052631.57894737,0.0,762.7520006343599,846.1734088887138,805.0389388234992,846.154788157286,747.0508061670531,811.8981282453458,769.9281181060707,747.4899531652393,792.3124735190268,764.6152829410627,791.2200795646519,809.9229529214367,848.7049881361859,757.4969371045396,803.4008338061726,756.408311246835,238.7612771327476,540.1091350650522,405.48287374227016,64.40902056918577,848.3842329410965,766.3613172409607,756.9990554767302,353.62599972542654,761.6090236251704,600.830468724639,338.77724801272257,774.1533527955454,764.6803432686507,743.9742371619903,844.1946831277863,617.0034242666989,323.0599305636335,767.5661901542685,94.2712842143474,776.5023636329207,848.8988105161038,844.2352828556811,738.0691235824966
23684210.52631579,0.0,762.3280638248307,845.9790972289617,796.1716526433041,421.8348841336955,745.5119434050246,818.1704031635189,772.1989581670788,630.2655306998382,800.5345664116815,768.485048167263,765.9858980918525,800.4414773423256,819.4039524770509,817.3671764521717,781.8943486781661,429.9180409888481,548.5155220480838,523.9703395875207,383.46551116615774,430.8902248900353,805.8073484415493,766.4961768359028,763.1540216620278,753.0350473646972,777.5827880843525,171.7714697766502,754.6122498155631,777.6709980792947,765.9334383486381,742.815219752346,738.5508265297168,603.117266723654,562.407441598887,768.2013357828198,182.1842872112412,380.1915302567204,843.0355479961618,838.8092645317564,741.2812615973137
