steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,1.2009406089782717,1.4145407676696775,0.8012924790382385,0.8726313710212708,1.0017764568328855,0.987265646457672,0.5866002440452576,1.1295366287231443,1.2829797267913818,1.1382232904434204,1.1073813438415527,1.0143511295318604,0.9117609262466432,1.0215733051300049,1.1003406047821045,1.0387027263641355,0.8236834406852722,0.9333406090736388,1.1086804866790771,1.086547613143921,0.8763203024864197,0.927803099155426,1.1810262203216553,0.9317721128463744,1.120918869972229,1.1349034309387207,1.0101820230484009,1.2616535425186155,0.722769021987915,1.2327955961227417,1.0930743217468262,1.1520564556121826,1.0638539791107178,1.0390548706054688,0.8933777809143066,1.23801851272583,0.7157382369041443,0.9114903211593628,1.064054250717163,1.0525988340377808
2631578.947368421,1.1950564930564402,1.4162909388877554,0.8301090055590024,4.155089938155811,3.501353483371711,1.0003508496973108,0.6317496830957086,1.1227215125610526,1.2815433588663214,1.13690449060115,1.101101952304398,1.0213677533186325,3.881170760606381,1.0348087688017935,1.100396154400018,1.0432780870691798,0.8412802354530999,0.9322245910228746,1.174043636094428,4.14772205682242,0.8929565850120629,5.301133639310583,1.182825925197566,2.6409764070056743,1.1236261534011198,1.12870611331988,1.0139904502357442,1.872017352757628,0.7272336619894518,1.2934028451950768,1.103629181758756,3.917529075876669,1.0791613259152806,1.0308307760354478,0.9000970405259445,1.228300925648005,0.7301935311153704,4.679231942249812,1.0723214100980538,1.0576589729732362
5263157.894736842,1.085941871336643,1.4383482962493317,1.29624867982907,64.32166140718473,50.20672412563394,1.233798853024309,1.3559341601765562,0.9941004040313064,1.2629768290631782,2.0600847232470247,1.026293446594937,1.1281837362362654,55.31493717774625,4.409318444245546,1.0954413894187256,1.1137113180424285,1.1718599752192786,0.9358569819214456,2.964665877180035,59.38002664515352,1.1826481701731373,81.05578854655295,1.1962950002941253,38.945787852955085,1.161195238491061,1.0475140377695975,1.869658967217565,16.930512929381678,0.8436795485991511,3.1777649888629487,1.2567942224783497,53.41637127596751,1.9494453244829693,0.9163638111545738,6.535309916087416,6.462062731683206,6.424974836181424,71.61868628413724,1.1869422259296798,1.142682923444539
7894736.842105264,1.04917048584764,1.3928821525411357,1.2005788956738497,109.5248220910904,91.7737426713852,1.308194441441253,1.1188991191241324,0.9135269026386156,1.3132217782807545,8.921903357446357,1.2526698426406062,1.0635240577087788,76.62286057758695,32.27272468841947,1.053642715696359,1.0418206101181526,1.5868072768027053,1.1247382661468963,9.516753890889587,118.04429922465476,1.285265290967145,105.09736042531657,1.0741296873406645,101.49026347432606,1.113930048877012,1.1869326926854251,15.28436141998774,58.931971320268445,1.1951293123875024,10.773194632131784,1.1042070584829609,106.62147600870388,7.388727323795797,1.1036619451332326,50.092552296249735,53.17360793532923,50.719177943146136,109.39445246087382,1.0420720388356937,1.141273847072955
10526315.789473685,1.314718938107574,1.4986932987187296,1.2090129069429294,120.73097126635818,99.8690246090169,1.1262468825251772,0.9905278429503804,1.1238037271752768,1.3444108368617345,7.791800231855992,1.2061416675256684,1.1172113603011928,105.62573733967096,49.62908037836532,1.092753313525665,0.9754547853218882,2.313614624678841,1.2313241567398188,15.365343856225383,248.3074251882257,1.2829365837607027,110.71046827011162,1.117780632611591,120.12310967534532,1.1410082770199348,1.0083128761750364,60.33474654512393,89.76169340977049,1.2647533607295098,23.81444559467137,1.1955545455052252,238.58069469360763,10.97495415844952,1.1685077238368733,53.783379809678095,91.6959531769528,63.73348401003928,130.50460725296236,1.164915913789484,1.096068901825087
13157894.736842103,1.3162734315065032,1.6714977910597049,1.12770732195688,129.9707320530659,104.83555583517554,1.3140640985236796,1.1094306174116184,1.2582737968420643,1.3308634199124665,30.149819022725616,10.51955140227422,1.129433718395814,114.4331453844616,62.84819616168903,4.197051871109398,1.1788596400034606,3.6087405752001063,1.314445955102871,18.756380356636694,277.238026213035,1.2626553816669892,125.86726933899348,1.129503838180363,179.6912895420004,1.1004413418804613,0.983212682173118,97.28962509086422,137.51639094734125,1.213498160481347,119.6863577560911,1.1508787839236176,277.37564225160514,13.237419190550858,1.1331680309852337,60.662361202694456,162.8227417102068,85.65403515494678,130.98773433144237,1.0616397833292968,1.1523802294605476
15789473.684210528,1.2754182161020318,1.6912681585799525,1.2567001865438892,133.10212256885302,109.2701783165377,1.208272380487338,1.443379614513801,1.3804331662609317,1.3540667800266306,106.45722410058056,49.76699916300189,1.148116385828319,118.54203374155506,83.74614541579317,40.90208860605424,1.2083311897600613,8.660369278300672,1.2862972080142565,21.653616121219383,283.24612913930844,1.264949245896278,142.46699019837249,1.156560028489767,220.44287665266745,1.172686904747493,1.0969199884200462,110.63065919007622,147.04197516575084,1.3622785234608406,304.4860257346214,1.1804615302434465,347.73418943076257,14.66415298472151,1.0558712455660746,63.56025533776452,208.2959367892914,102.58663257139212,142.70017872366878,1.3299030788691713,1.3452129185862756
18421052.63157895,1.526418114988484,1.936823271109511,1.2932703671847932,142.03838293572213,110.7758088343444,1.141141883003425,1.511950359364373,1.3649801281196972,1.469491633596905,183.45782882206328,87.65567737968428,0.9877326563363468,124.3635909084922,90.39934786737297,108.2718385529609,1.2829269599150144,22.557990181128247,1.2621700022178717,23.45434351647247,294.9951065828265,1.2204838031509484,157.49238065826268,1.2507234762836803,237.1727832006368,1.0627452442071006,1.0881637205876709,126.78853724566687,142.22150436761967,1.2045167496336309,364.1820765921119,1.1386877621151248,395.7235927794779,16.012415883510563,1.121975057626819,64.30861921192577,223.6483614280036,123.23703516697786,159.75551688580302,1.6565871213619543,1.2468371624168952
21052631.57894737,5.192209167782622,2.02665127848128,3.1845855624505286,147.22551268487757,116.54295448583248,1.2861394359732763,1.3830282014389612,1.2437932040346296,1.5551659042000192,218.26366888816335,110.4054871229584,1.0396803595110196,120.96559844535474,97.13434195254318,151.38479120562943,26.56129820301738,73.37147105532672,1.0922586572694482,28.07585609632021,311.06070736240486,1.1792957808672762,194.35703131036416,1.146152909680004,248.53856060841736,1.1780073640718438,1.3181919605520211,139.80787455177042,136.98510930941046,1.1935960613087937,395.32956416190825,1.1829848021237888,408.0161334220062,17.440907636714115,1.0473868437549951,62.35624528814551,226.45267979953428,141.87475719544366,173.23752097244738,1.7532027558838934,1.1277287798286144
23684210.52631579,8.52034182636676,1.9308444156306293,10.563356456729917,149.02480478720983,122.48798947952626,1.7660918139060573,1.469825692848919,1.175314605993237,1.553417155617162,242.10727382589576,125.93710975121924,1.098152849654257,128.4492374483981,105.51240888068716,190.32784312934592,79.91072222699833,186.52914310979384,1.114537762762744,105.69020858237268,331.58155375620004,1.1169006025487649,233.7764762310605,1.2538823320990211,279.63244768027783,1.3319773644233417,2.0009042661020486,147.90770680863938,137.00659352293306,1.2861188615706474,405.6288234374365,1.237302636874419,411.3868036346918,19.1886168485172,1.0690752312823502,66.1073275160385,241.64687173955988,186.70007193691185,168.37568701415677,1.561813188828025,1.1310828087839797
